compiler,program,opt,flag_id,sec_flags,compile_cmd,compile_ok,compile_wall_s,compile_user_s,compile_sys_s,compile_max_rss_kb,size_bytes,size_stripped_bytes,relro,canary,nx,pie,fortified,fortifiable,sha256,compile_stderr_tail
g++,suma,-Os,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/suma.cpp -Os -fstack-protector-strong -o results_csv/20260720-114151/bin/g++__suma__Os__stack_protector_strong,1,1.891,0.23,0.042,48688,16480,14592,partial,yes,yes,yes,0,1,bf4d57ddca0c79b7fc0a0f89450bac34ff2bfea8a3e2d8466733ed064d6d7ffd,
g++,suma,-Os,stack_protector_all,-fstack-protector-all,g++ /app/programs/suma.cpp -Os -fstack-protector-all -o results_csv/20260720-114151/bin/g++__suma__Os__stack_protector_all,1,1.893,0.252,0.021,48844,16480,14592,partial,yes,yes,yes,0,1,ace251c84a3a7d7c56b89ac4711066ecb0d1a632caf273c7bb0d6e08a25728dd,
g++,suma,-Os,no_plt,-fno-plt,g++ /app/programs/suma.cpp -Os -fno-plt -o results_csv/20260720-114151/bin/g++__suma__Os__no_plt,1,1.888,0.246,0.023,47476,16320,14480,partial,no,yes,yes,0,1,4ede4074bf181037d588c80c35954fd7efe38d513ef77c91ee0fb31cd13f849d,
g++,suma,-Os,asan,-fsanitize=address,g++ /app/programs/suma.cpp -Os -fsanitize=address -o results_csv/20260720-114151/bin/g++__suma__Os__asan,1,1.878,0.259,0.033,49960,26176,14840,partial,no,yes,yes,0,1,eca5f66d2a00d983c5657967ca165293d4582fc24889b7e377a60762f2684ae0,
g++,suma,-Os,ubsan,-fsanitize=undefined,g++ /app/programs/suma.cpp -Os -fsanitize=undefined -o results_csv/20260720-114151/bin/g++__suma__Os__ubsan,1,1.894,0.276,0.022,50892,17680,15688,partial,no,yes,yes,0,1,455121fa0459f2cb3ed69deaebac8d17286dc069798fba078752733d5915ca72,
g++,suma,-Os,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/suma.cpp -Os -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260720-114151/bin/g++__suma__Os__hardening_baseline",1,1.598,0.242,0.034,49124,16376,14480,full,yes,yes,yes,1,1,692530010a1fa526ea39aab2d8f09b097903995ab2d3a2965fbeb94ae61968b2,
g++,final,-O0,baseline,,g++ /app/programs/final.cpp -O0 -o results_csv/20260720-114151/bin/g++__final__O0__baseline,1,0.516,0.066,0.008,25096,16168,14560,partial,no,yes,yes,0,2,32d8ba9221d580ad1214decc841a32ad1c14b31a265b98f43e4a88a3d29c0e46,
g++,final,-O0,pie,-fPIE -pie,g++ /app/programs/final.cpp -O0 -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O0__pie,1,0.516,0.071,0.004,25096,16168,14560,partial,no,yes,yes,0,2,32d8ba9221d580ad1214decc841a32ad1c14b31a265b98f43e4a88a3d29c0e46,
g++,final,-O0,no_pie,-no-pie,g++ /app/programs/final.cpp -O0 -no-pie -o results_csv/20260720-114151/bin/g++__final__O0__no_pie,1,0.5,0.063,0.011,25096,15992,14496,partial,no,yes,no,0,2,f54a9b72e082b8f00d1d9b9819e8599c8ef93620ec209d9b5360dcc5d7b2a919,
g++,final,-O0,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/final.cpp -O0 -D_FORTIFY_SOURCE=1 -o results_csv/20260720-114151/bin/g++__final__O0__fortify1,1,0.519,0.06,0.015,25096,16168,14560,partial,no,yes,yes,0,2,32d8ba9221d580ad1214decc841a32ad1c14b31a265b98f43e4a88a3d29c0e46,
g++,final,-O0,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/final.cpp -O0 -D_FORTIFY_SOURCE=2 -o results_csv/20260720-114151/bin/g++__final__O0__fortify2,1,0.386,0.065,0.009,25096,16168,14560,partial,no,yes,yes,0,2,32d8ba9221d580ad1214decc841a32ad1c14b31a265b98f43e4a88a3d29c0e46,
g++,final,-O0,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/final.cpp -O0 -U_FORTIFY_SOURCE -o results_csv/20260720-114151/bin/g++__final__O0__fortify_off,1,0.363,0.058,0.016,25096,16168,14560,partial,no,yes,yes,0,2,32d8ba9221d580ad1214decc841a32ad1c14b31a265b98f43e4a88a3d29c0e46,
g++,final,-O0,noexecstack,-z noexecstack,g++ /app/programs/final.cpp -O0 -z noexecstack -o results_csv/20260720-114151/bin/g++__final__O0__noexecstack,1,0.496,0.057,0.017,25096,16168,14560,partial,no,yes,yes,0,2,32d8ba9221d580ad1214decc841a32ad1c14b31a265b98f43e4a88a3d29c0e46,
g++,final,-O0,execstack,-z execstack,g++ /app/programs/final.cpp -O0 -z execstack -o results_csv/20260720-114151/bin/g++__final__O0__execstack,1,0.523,0.063,0.011,25096,16168,14560,partial,no,no,yes,0,2,f4747f3cd8b39ba913d30d1906f8b589a6e62ed71af0002e7be23bc1d43c1ebb,
g++,final,-O0,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/final.cpp -O0 -Wl,-z,relro,-z,now -o results_csv/20260720-114151/bin/g++__final__O0__relro_full",1,0.491,0.057,0.017,25096,16072,14464,full,no,yes,yes,0,2,27ec592d7d43764fda4f0fff4bce78108ddd8775e0d9db957acd4dab8e4dba5f,
g++,final,-O0,no_stack_protector,-fno-stack-protector,g++ /app/programs/final.cpp -O0 -fno-stack-protector -o results_csv/20260720-114151/bin/g++__final__O0__no_stack_protector,1,0.519,0.047,0.027,25096,16168,14560,partial,no,yes,yes,0,2,32d8ba9221d580ad1214decc841a32ad1c14b31a265b98f43e4a88a3d29c0e46,
g++,final,-O0,stack_protector,-fstack-protector,g++ /app/programs/final.cpp -O0 -fstack-protector -o results_csv/20260720-114151/bin/g++__final__O0__stack_protector,1,0.383,0.068,0.006,26024,16224,14568,partial,yes,yes,yes,0,2,42632827b08180323b6e403c6a35f25181ebdb2813664e7a4b9979b0cc13c617,
g++,final,-O0,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/final.cpp -O0 -fstack-protector-strong -o results_csv/20260720-114151/bin/g++__final__O0__stack_protector_strong,1,0.373,0.067,0.008,25912,16224,14568,partial,yes,yes,yes,0,2,42632827b08180323b6e403c6a35f25181ebdb2813664e7a4b9979b0cc13c617,
g++,final,-O0,stack_protector_all,-fstack-protector-all,g++ /app/programs/final.cpp -O0 -fstack-protector-all -o results_csv/20260720-114151/bin/g++__final__O0__stack_protector_all,1,0.457,0.053,0.022,25988,16224,14568,partial,yes,yes,yes,0,2,42632827b08180323b6e403c6a35f25181ebdb2813664e7a4b9979b0cc13c617,
g++,final,-O0,no_plt,-fno-plt,g++ /app/programs/final.cpp -O0 -fno-plt -o results_csv/20260720-114151/bin/g++__final__O0__no_plt,1,0.514,0.057,0.017,25096,16072,14464,partial,no,yes,yes,0,2,44406fed589138a3dd41dbc2e03112b2985d659066692b44918caba002f60b61,
g++,final,-O0,asan,-fsanitize=address,g++ /app/programs/final.cpp -O0 -fsanitize=address -o results_csv/20260720-114151/bin/g++__final__O0__asan,1,0.722,0.094,0.019,27024,25800,14920,partial,no,yes,yes,0,2,e15067328dc9155a54945f542aa513aa5e2c5365b8b8c8be44393679ef7f3940,
g++,final,-O0,ubsan,-fsanitize=undefined,g++ /app/programs/final.cpp -O0 -fsanitize=undefined -o results_csv/20260720-114151/bin/g++__final__O0__ubsan,1,0.692,0.093,0.013,26276,16400,14688,partial,no,yes,yes,0,2,e3270ad091c3c989985ced1150c259c9dfe4b226bca9005efb1a22bd9116bcbe,
g++,final,-O0,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/final.cpp -O0 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O0__hardening_baseline",1,0.532,0.064,0.012,25936,16120,14464,full,yes,yes,yes,0,2,bfb074d3d0bbe8b8649da26fede1f6b7be20d417525bf5a8071e69f0ea19c1df,
g++,final,-O1,baseline,,g++ /app/programs/final.cpp -O1 -o results_csv/20260720-114151/bin/g++__final__O1__baseline,1,0.468,0.063,0.016,26148,16056,14488,partial,no,yes,yes,0,2,fe36dac24c39d165e5cb6fd113517efb495a56b8c9e3f506b738a43f78e2dd00,
g++,final,-O1,pie,-fPIE -pie,g++ /app/programs/final.cpp -O1 -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O1__pie,1,0.436,0.069,0.011,26112,16056,14488,partial,no,yes,yes,0,2,fe36dac24c39d165e5cb6fd113517efb495a56b8c9e3f506b738a43f78e2dd00,
g++,final,-O1,no_pie,-no-pie,g++ /app/programs/final.cpp -O1 -no-pie -o results_csv/20260720-114151/bin/g++__final__O1__no_pie,1,0.452,0.061,0.017,26116,15888,14416,partial,no,yes,no,0,2,d413db967305d3a80420e1b7682c25570b077a6d088c870594167798db961fb1,
g++,final,-O1,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/final.cpp -O1 -D_FORTIFY_SOURCE=1 -o results_csv/20260720-114151/bin/g++__final__O1__fortify1,1,0.574,0.066,0.019,27204,16064,14488,partial,no,yes,yes,1,2,25f014a3f2264c1d30565674b0dd72aedae736e240f9f0cb674c3108999d54d0,
g++,final,-O1,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/final.cpp -O1 -D_FORTIFY_SOURCE=2 -o results_csv/20260720-114151/bin/g++__final__O1__fortify2,1,0.552,0.074,0.012,27680,16072,14488,partial,no,yes,yes,2,2,9de986560e5be82f14668295dd41eaf10b4830a96bbc076e3f32dffb9ca83f65,
g++,final,-O1,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/final.cpp -O1 -U_FORTIFY_SOURCE -o results_csv/20260720-114151/bin/g++__final__O1__fortify_off,1,0.545,0.058,0.021,26260,16056,14488,partial,no,yes,yes,0,2,fe36dac24c39d165e5cb6fd113517efb495a56b8c9e3f506b738a43f78e2dd00,
g++,final,-O1,noexecstack,-z noexecstack,g++ /app/programs/final.cpp -O1 -z noexecstack -o results_csv/20260720-114151/bin/g++__final__O1__noexecstack,1,0.513,0.064,0.015,26204,16056,14488,partial,no,yes,yes,0,2,fe36dac24c39d165e5cb6fd113517efb495a56b8c9e3f506b738a43f78e2dd00,
g++,final,-O1,execstack,-z execstack,g++ /app/programs/final.cpp -O1 -z execstack -o results_csv/20260720-114151/bin/g++__final__O1__execstack,1,0.433,0.076,0.003,26180,16056,14488,partial,no,no,yes,0,2,e166ce83c22de656d73db41ccf3215494262412301a600d9d20820716c492b2a,
g++,final,-O1,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/final.cpp -O1 -Wl,-z,relro,-z,now -o results_csv/20260720-114151/bin/g++__final__O1__relro_full",1,0.435,0.05,0.029,26176,15960,14384,full,no,yes,yes,0,2,b762df09393ecd325892f04fbcb3a0748afd403e6fdc879da8332ddb588162e0,
g++,final,-O1,no_stack_protector,-fno-stack-protector,g++ /app/programs/final.cpp -O1 -fno-stack-protector -o results_csv/20260720-114151/bin/g++__final__O1__no_stack_protector,1,0.396,0.07,0.009,26108,16056,14488,partial,no,yes,yes,0,2,fe36dac24c39d165e5cb6fd113517efb495a56b8c9e3f506b738a43f78e2dd00,
g++,final,-O1,stack_protector,-fstack-protector,g++ /app/programs/final.cpp -O1 -fstack-protector -o results_csv/20260720-114151/bin/g++__final__O1__stack_protector,1,0.557,0.061,0.02,27472,16120,14496,partial,yes,yes,yes,0,2,f7556452160051c3a92800814757989b0f7ee547af2d9b8126358f206d3d54c8,
g++,final,-O1,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/final.cpp -O1 -fstack-protector-strong -o results_csv/20260720-114151/bin/g++__final__O1__stack_protector_strong,1,0.548,0.056,0.024,27472,16120,14496,partial,yes,yes,yes,0,2,f7556452160051c3a92800814757989b0f7ee547af2d9b8126358f206d3d54c8,
g++,final,-O1,stack_protector_all,-fstack-protector-all,g++ /app/programs/final.cpp -O1 -fstack-protector-all -o results_csv/20260720-114151/bin/g++__final__O1__stack_protector_all,1,0.541,0.063,0.017,27448,16120,14496,partial,yes,yes,yes,0,2,f7556452160051c3a92800814757989b0f7ee547af2d9b8126358f206d3d54c8,
g++,final,-O1,no_plt,-fno-plt,g++ /app/programs/final.cpp -O1 -fno-plt -o results_csv/20260720-114151/bin/g++__final__O1__no_plt,1,0.537,0.063,0.016,26152,15960,14384,partial,no,yes,yes,0,2,fe3e4de52500e1dc77a5bf03a9c48cb664af9fe8513d9dda98daaff04757c0cb,
g++,final,-O1,asan,-fsanitize=address,g++ /app/programs/final.cpp -O1 -fsanitize=address -o results_csv/20260720-114151/bin/g++__final__O1__asan,1,0.642,0.105,0.016,28588,25592,14744,partial,no,yes,yes,0,2,95163824cf1611eff29f5d58511ec0b69992c5bdc81f85b31e653746848f4476,
g++,final,-O1,ubsan,-fsanitize=undefined,g++ /app/programs/final.cpp -O1 -fsanitize=undefined -o results_csv/20260720-114151/bin/g++__final__O1__ubsan,1,0.634,0.094,0.017,27220,16288,14616,partial,no,yes,yes,0,2,9257151d4178edb3870e4bef5e4cf7b8c107435cff445b812e2b1bb2c39e9904,
g++,final,-O1,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/final.cpp -O1 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O1__hardening_baseline",1,0.5,0.079,0.008,28896,16024,14384,full,yes,yes,yes,2,2,f68199bfcaa88464d86f32db8feed0916300be4eaa1bec9e3e897c1dc3a752c3,
g++,final,-O2,baseline,,g++ /app/programs/final.cpp -O2 -o results_csv/20260720-114151/bin/g++__final__O2__baseline,1,0.533,0.062,0.019,27024,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O2,pie,-fPIE -pie,g++ /app/programs/final.cpp -O2 -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O2__pie,1,0.552,0.06,0.022,27128,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O2,no_pie,-no-pie,g++ /app/programs/final.cpp -O2 -no-pie -o results_csv/20260720-114151/bin/g++__final__O2__no_pie,1,0.565,0.058,0.022,26992,15888,14416,partial,no,yes,no,0,2,3b866a29e47621874ab0e40c0f5620e76904a64079efae22f16cfd8d02e61493,
g++,final,-O2,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/final.cpp -O2 -D_FORTIFY_SOURCE=1 -o results_csv/20260720-114151/bin/g++__final__O2__fortify1,1,0.559,0.072,0.014,28228,16064,14488,partial,no,yes,yes,1,2,55d1dcc71c88d2b46c99272c3b857c62cd50da20c4ddc1e59722b337634ebc7f,
g++,final,-O2,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/final.cpp -O2 -D_FORTIFY_SOURCE=2 -o results_csv/20260720-114151/bin/g++__final__O2__fortify2,1,0.468,0.067,0.021,28512,16072,14488,partial,no,yes,yes,2,2,fb140e8230a81bf4f1ba5fd6ddead7aea8af27c81d680685849cf26b1a8a8004,
g++,final,-O2,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/final.cpp -O2 -U_FORTIFY_SOURCE -o results_csv/20260720-114151/bin/g++__final__O2__fortify_off,1,0.431,0.073,0.008,27028,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O2,noexecstack,-z noexecstack,g++ /app/programs/final.cpp -O2 -z noexecstack -o results_csv/20260720-114151/bin/g++__final__O2__noexecstack,1,0.516,0.071,0.011,27072,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O2,execstack,-z execstack,g++ /app/programs/final.cpp -O2 -z execstack -o results_csv/20260720-114151/bin/g++__final__O2__execstack,1,0.489,0.076,0.006,26996,16056,14488,partial,no,no,yes,0,2,81fa55075c4e0d6ab0459a6ae7d91af2d567ac3fea3997364d83415b5e1c94e0,
g++,final,-O2,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/final.cpp -O2 -Wl,-z,relro,-z,now -o results_csv/20260720-114151/bin/g++__final__O2__relro_full",1,0.527,0.074,0.007,27120,15960,14384,full,no,yes,yes,0,2,71222b37d564a7357dd65197c4d6d5d8904e7732a26e8d6f0dc3a67900b1ecd6,
g++,final,-O2,no_stack_protector,-fno-stack-protector,g++ /app/programs/final.cpp -O2 -fno-stack-protector -o results_csv/20260720-114151/bin/g++__final__O2__no_stack_protector,1,0.553,0.064,0.017,27112,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O2,stack_protector,-fstack-protector,g++ /app/programs/final.cpp -O2 -fstack-protector -o results_csv/20260720-114151/bin/g++__final__O2__stack_protector,1,0.536,0.072,0.01,28632,16120,14496,partial,yes,yes,yes,0,2,aa0dbf5c5c859013aaacd2038aa7196173fe663d8d4eec28d6af9ccb9388b0a6,
g++,final,-O2,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/final.cpp -O2 -fstack-protector-strong -o results_csv/20260720-114151/bin/g++__final__O2__stack_protector_strong,1,0.442,0.077,0.004,28488,16120,14496,partial,yes,yes,yes,0,2,aa0dbf5c5c859013aaacd2038aa7196173fe663d8d4eec28d6af9ccb9388b0a6,
g++,final,-O2,stack_protector_all,-fstack-protector-all,g++ /app/programs/final.cpp -O2 -fstack-protector-all -o results_csv/20260720-114151/bin/g++__final__O2__stack_protector_all,1,0.438,0.062,0.02,28528,16120,14496,partial,yes,yes,yes,0,2,aa0dbf5c5c859013aaacd2038aa7196173fe663d8d4eec28d6af9ccb9388b0a6,
g++,final,-O2,no_plt,-fno-plt,g++ /app/programs/final.cpp -O2 -fno-plt -o results_csv/20260720-114151/bin/g++__final__O2__no_plt,1,0.504,0.067,0.014,27164,15960,14384,partial,no,yes,yes,0,2,c281cfb7dcdda6d780654f7038dfe55d271a884e6536d2f5a50d3f3ecba3c44a,
g++,final,-O2,asan,-fsanitize=address,g++ /app/programs/final.cpp -O2 -fsanitize=address -o results_csv/20260720-114151/bin/g++__final__O2__asan,1,0.819,0.115,0.009,29428,25592,14744,partial,no,yes,yes,0,2,4160efd1bcd955447ec5d3566b4c5d5f21a4981ee9424d20416b7a0306862418,
g++,final,-O2,ubsan,-fsanitize=undefined,g++ /app/programs/final.cpp -O2 -fsanitize=undefined -o results_csv/20260720-114151/bin/g++__final__O2__ubsan,1,0.756,0.095,0.019,28276,16208,14552,partial,no,yes,yes,0,2,6d4d7cce70108cc3c8234f95829cddd6f129122475eaff4824944f2775828baa,
g++,final,-O2,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/final.cpp -O2 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O2__hardening_baseline",1,0.64,0.074,0.015,29844,16024,14384,full,yes,yes,yes,2,2,3b686c841a72bba2d019be2a4ca7f85b22a462cb29ac99d6fa8916f8554eb68e,
g++,final,-O3,baseline,,g++ /app/programs/final.cpp -O3 -o results_csv/20260720-114151/bin/g++__final__O3__baseline,1,0.579,0.069,0.013,28024,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O3,pie,-fPIE -pie,g++ /app/programs/final.cpp -O3 -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O3__pie,1,0.414,0.072,0.01,27988,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O3,no_pie,-no-pie,g++ /app/programs/final.cpp -O3 -no-pie -o results_csv/20260720-114151/bin/g++__final__O3__no_pie,1,0.403,0.071,0.01,28108,15888,14416,partial,no,yes,no,0,2,3b866a29e47621874ab0e40c0f5620e76904a64079efae22f16cfd8d02e61493,
g++,final,-O3,fortify1,-D_FORTIFY_SOURCE=1,g++ /app/programs/final.cpp -O3 -D_FORTIFY_SOURCE=1 -o results_csv/20260720-114151/bin/g++__final__O3__fortify1,1,0.496,0.066,0.021,29008,16064,14488,partial,no,yes,yes,1,2,55d1dcc71c88d2b46c99272c3b857c62cd50da20c4ddc1e59722b337634ebc7f,
g++,final,-O3,fortify2,-D_FORTIFY_SOURCE=2,g++ /app/programs/final.cpp -O3 -D_FORTIFY_SOURCE=2 -o results_csv/20260720-114151/bin/g++__final__O3__fortify2,1,0.592,0.073,0.015,29200,16072,14488,partial,no,yes,yes,2,2,fb140e8230a81bf4f1ba5fd6ddead7aea8af27c81d680685849cf26b1a8a8004,
g++,final,-O3,fortify_off,-U_FORTIFY_SOURCE,g++ /app/programs/final.cpp -O3 -U_FORTIFY_SOURCE -o results_csv/20260720-114151/bin/g++__final__O3__fortify_off,1,0.575,0.065,0.015,28096,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O3,noexecstack,-z noexecstack,g++ /app/programs/final.cpp -O3 -z noexecstack -o results_csv/20260720-114151/bin/g++__final__O3__noexecstack,1,0.561,0.073,0.008,27960,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O3,execstack,-z execstack,g++ /app/programs/final.cpp -O3 -z execstack -o results_csv/20260720-114151/bin/g++__final__O3__execstack,1,0.54,0.066,0.014,27976,16056,14488,partial,no,no,yes,0,2,81fa55075c4e0d6ab0459a6ae7d91af2d567ac3fea3997364d83415b5e1c94e0,
g++,final,-O3,relro_full,"-Wl,-z,relro,-z,now","g++ /app/programs/final.cpp -O3 -Wl,-z,relro,-z,now -o results_csv/20260720-114151/bin/g++__final__O3__relro_full",1,0.383,0.064,0.016,27980,15960,14384,full,no,yes,yes,0,2,71222b37d564a7357dd65197c4d6d5d8904e7732a26e8d6f0dc3a67900b1ecd6,
g++,final,-O3,no_stack_protector,-fno-stack-protector,g++ /app/programs/final.cpp -O3 -fno-stack-protector -o results_csv/20260720-114151/bin/g++__final__O3__no_stack_protector,1,0.396,0.071,0.01,28100,16056,14488,partial,no,yes,yes,0,2,c0a2ba50524d3ce823dc606e127a09402d4826bfed3f5ea0d62d83c8c9b4914b,
g++,final,-O3,stack_protector,-fstack-protector,g++ /app/programs/final.cpp -O3 -fstack-protector -o results_csv/20260720-114151/bin/g++__final__O3__stack_protector,1,0.454,0.073,0.009,29296,16120,14496,partial,yes,yes,yes,0,2,aa0dbf5c5c859013aaacd2038aa7196173fe663d8d4eec28d6af9ccb9388b0a6,
g++,final,-O3,stack_protector_strong,-fstack-protector-strong,g++ /app/programs/final.cpp -O3 -fstack-protector-strong -o results_csv/20260720-114151/bin/g++__final__O3__stack_protector_strong,1,0.584,0.072,0.01,29244,16120,14496,partial,yes,yes,yes,0,2,aa0dbf5c5c859013aaacd2038aa7196173fe663d8d4eec28d6af9ccb9388b0a6,
g++,final,-O3,stack_protector_all,-fstack-protector-all,g++ /app/programs/final.cpp -O3 -fstack-protector-all -o results_csv/20260720-114151/bin/g++__final__O3__stack_protector_all,1,0.582,0.063,0.019,29352,16120,14496,partial,yes,yes,yes,0,2,aa0dbf5c5c859013aaacd2038aa7196173fe663d8d4eec28d6af9ccb9388b0a6,
g++,final,-O3,no_plt,-fno-plt,g++ /app/programs/final.cpp -O3 -fno-plt -o results_csv/20260720-114151/bin/g++__final__O3__no_plt,1,0.565,0.054,0.027,28068,15960,14384,partial,no,yes,yes,0,2,c281cfb7dcdda6d780654f7038dfe55d271a884e6536d2f5a50d3f3ecba3c44a,
g++,final,-O3,asan,-fsanitize=address,g++ /app/programs/final.cpp -O3 -fsanitize=address -o results_csv/20260720-114151/bin/g++__final__O3__asan,1,0.76,0.111,0.014,30140,25592,14744,partial,no,yes,yes,0,2,4160efd1bcd955447ec5d3566b4c5d5f21a4981ee9424d20416b7a0306862418,
g++,final,-O3,ubsan,-fsanitize=undefined,g++ /app/programs/final.cpp -O3 -fsanitize=undefined -o results_csv/20260720-114151/bin/g++__final__O3__ubsan,1,0.638,0.098,0.017,29156,16208,14552,partial,no,yes,yes,0,2,bebe5642c71641a479a1b2a82f41c5d8ef320a771e7d8cb101257dec1b2133d1,
g++,final,-O3,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","g++ /app/programs/final.cpp -O3 -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__O3__hardening_baseline",1,0.484,0.076,0.013,30432,16024,14384,full,yes,yes,yes,2,2,3b686c841a72bba2d019be2a4ca7f85b22a462cb29ac99d6fa8916f8554eb68e,
g++,final,-Os,baseline,,g++ /app/programs/final.cpp -Os -o results_csv/20260720-114151/bin/g++__final__Os__baseline,1,0.472,0.07,0.01,26948,16056,14488,partial,no,yes,yes,0,2,3573f18a3e07f06ebbad8b3ae0804c73ce2c20416440a2bb04cd2000223fc25e,
g++,final,-Os,pie,-fPIE -pie,g++ /app/programs/final.cpp -Os -fPIE -pie -o results_csv/20260720-114151/bin/g++__final__Os__pie,1,0.536,0.066,0.013,28400,16056,14488,partial,no,yes,yes,0,2,3573f18a3e07f06ebbad8b3ae0804c73ce2c20416440a2bb04cd2000223fc25e,
g++,final,-Os,no_pie,-no-pie,g++ /app/programs/final.cpp -Os -no-pie -o results_csv/20260720-114151/bin/g++__final__Os__no_pie,1,0.549,0.061,0.018,26948,15888,14416,partial,no,yes,no,0,2,4715a9bfd84a9af95505d5447f1ceca7d6bd009c8a2938db505759475182890b,
